"","YEAR","SEASON","YEBI_TOTAL","SUMA_TOTAL","REMA_TOTAL","AMBE_TOTAL","RESP_TOTAL","EAHE_TOTAL","NWCE_TOTAL","BAFI_TOTAL","PABI_TOTAL","CENSOR","yebi_biomass","suma_biomass","rema_biomass","ambe_biomass","resp_biomass","eahe_biomass","nwce_biomass","bafi_biomass","pabi_biomass"
"236",1990,"F",3,0,0,0,0,0,0,0,0,"N",0.031826879607072,0,0,0,0,0,0,0,0
"237",1990,"F",7,0,0,0,0,0,0,0,0,"N",0.074262719083168,0,0,0,0,0,0,0,0
"238",1990,"F",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"239",1990,"F",5,2,0,0,0,0,0,0,0,"N",0.05304479934512,1.3578704710848,0,0,0,0,0,0,0
"240",1990,"F",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"241",1990,"F",13,0,0,0,0,1,0,0,0,"N",0.137916478297312,0,0,0,0,0.025529301719024,0,0,0
"242",1990,"F",10,0,0,0,0,0,0,0,0,"N",0.10608959869024,0,0,0,0,0,0,0,0
"243",1990,"F",11,0,0,0,0,0,0,0,0,"N",0.116698558559264,0,0,0,0,0,0,0,0
"244",1990,"F",22,0,0,0,0,5,0,0,0,"N",0.233397117118528,0,0,0,0,0.12764650859512,0,0,0
"245",1990,"F",21,0,0,0,0,3,0,0,0,"N",0.222788157249504,0,0,0,0,0.076587905157072,0,0,0
"246",1990,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"247",1990,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"248",1990,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"249",1990,"F",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"250",1990,"F",9,0,0,0,0,0,0,0,0,"N",0.095480638821216,0,0,0,0,0,0,0,0
"251",1991,"S",0,0,13,0,0,2,0,0,0,"N",0,0,2.71488153047904,0,0,0.051058603438048,0,0,0
"252",1991,"S",2,0,9,0,0,0,0,0,0,"N",0.021217919738048,0,1.87953336725472,0,0,0,0,0,0
"253",1991,"S",1,0,23,0,0,1,0,0,0,"N",0.010608959869024,0,4.80325193853984,0,0,0.025529301719024,0,0,0
"254",1991,"S",5,0,4,0,0,0,0,0,0,"N",0.05304479934512,0,0.83534816322432,0,0,0,0,0,0
"255",1991,"S",3,0,51,0,0,1,0,0,0,"N",0.031826879607072,0,10.6506890811101,0,0,0.025529301719024,0,0,0
"256",1991,"S",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"257",1991,"S",3,0,4,0,0,0,0,0,0,"N",0.031826879607072,0,0.83534816322432,0,0,0,0,0,0
"258",1991,"S",2,0,76,0,0,4,0,0,0,"N",0.021217919738048,0,15.8716151012621,0,0,0.102117206876096,0,0,0
"259",1991,"S",1,0,9,0,0,1,0,0,0,"N",0.010608959869024,0,1.87953336725472,0,0,0.025529301719024,0,0,0
"260",1991,"S",6,0,14,0,0,1,0,0,0,"N",0.063653759214144,0,2.92371857128512,0,0,0.025529301719024,0,0,0
"261",1991,"S",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"262",1991,"S",0,0,2,0,0,0,0,0,0,"N",0,0,0.41767408161216,0,0,0,0,0,0
"263",1991,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"264",1991,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"265",1991,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"266",1991,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"267",1991,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"268",1991,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"269",1991,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"270",1991,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"271",1991,"S",1,2,0,0,0,0,0,0,0,"N",0.010608959869024,1.3578704710848,0,0,0,0,0,0,0
"272",1991,"S",1,0,0,1,0,0,0,0,0,"N",0.010608959869024,0,0,2.98406837,0,0,0,0,0
"273",1991,"S",0,1,0,0,0,0,0,0,0,"N",0,0.6789352355424,0,0,0,0,0,0,0
"274",1991,"S",0,0,2,0,0,0,0,0,0,"N",0,0,0.41767408161216,0,0,0,0,0,0
"275",1991,"S",0,0,2,0,0,0,0,0,0,"N",0,0,0.41767408161216,0,0,0,0,0,0
"276",1991,"S",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"277",1991,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"278",1991,"S",0,0,0,0,0,1,0,0,0,"N",0,0,0,0,0,0.025529301719024,0,0,0
"279",1991,"S",3,0,0,0,0,0,0,0,0,"N",0.031826879607072,0,0,0,0,0,0,0,0
"280",1991,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"281",1991,"S",0,0,0,1,0,0,0,0,0,"N",0,0,0,2.98406837,0,0,0,0,0
"282",1991,"S",0,0,9,0,0,0,0,0,0,"N",0,0,1.87953336725472,0,0,0,0,0,0
"283",1991,"S",1,0,1,0,0,0,0,0,0,"N",0.010608959869024,0,0.20883704080608,0,0,0,0,0,0
"284",1991,"S",0,0,2,0,0,0,0,0,0,"N",0,0,0.41767408161216,0,0,0,0,0,0
"285",1991,"S",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"286",1991,"S",0,2,1,0,0,0,0,0,0,"N",0,1.3578704710848,0.20883704080608,0,0,0,0,0,0
"287",1991,"S",1,0,19,0,0,0,0,0,0,"N",0.010608959869024,0,3.96790377531552,0,0,0,0,0,0
"288",1991,"S",6,0,62,0,0,6,0,0,0,"N",0.063653759214144,0,12.947896529977,0,0,0.153175810314144,0,0,0
"289",1991,"S",0,0,23,0,0,0,0,0,0,"N",0,0,4.80325193853984,0,0,0,0,0,0
"290",1991,"S",0,0,37,0,0,0,0,0,0,"N",0,0,7.72697050982496,0,0,0,0,0,0
"291",1991,"S",1,0,15,0,0,6,0,0,0,"N",0.010608959869024,0,3.1325556120912,0,0,0.153175810314144,0,0,0
"292",1991,"S",0,0,8,0,0,0,0,0,0,"N",0,0,1.67069632644864,0,0,0,0,0,0
"293",1991,"S",0,0,13,0,0,0,0,0,0,"N",0,0,2.71488153047904,0,0,0,0,0,0
"294",1991,"S",5,0,3,0,0,1,0,0,0,"N",0.05304479934512,0,0.62651112241824,0,0,0.025529301719024,0,0,0
"295",1991,"S",0,0,4,0,0,2,0,0,0,"N",0,0,0.83534816322432,0,0,0.051058603438048,0,0,0
"296",1991,"S",3,0,1,0,0,0,0,0,0,"N",0.031826879607072,0,0.20883704080608,0,0,0,0,0,0
"297",1991,"S",5,0,5,0,0,0,0,0,0,"N",0.05304479934512,0,1.0441852040304,0,0,0,0,0,0
"298",1991,"S",7,0,7,0,0,0,0,0,0,"N",0.074262719083168,0,1.46185928564256,0,0,0,0,0,0
"299",1991,"S",2,0,15,0,0,0,0,0,0,"N",0.021217919738048,0,3.1325556120912,0,0,0,0,0,0
"300",1991,"S",7,0,24,0,0,0,0,0,0,"N",0.074262719083168,0,5.01208897934592,0,0,0,0,0,0
"301",1991,"F",1,0,1,0,0,17,0,0,0,"N",0.010608959869024,0,0.20883704080608,0,0,0.433998129223408,0,0,0
"302",1991,"F",3,0,0,0,0,4,0,0,0,"N",0.031826879607072,0,0,0,0,0.102117206876096,0,0,0
"303",1991,"F",0,0,0,0,0,7,0,0,0,"N",0,0,0,0,0,0.178705112033168,0,0,0
"304",1991,"F",13,0,0,0,0,12,0,0,0,"N",0.137916478297312,0,0,0,0,0.306351620628288,0,0,0
"305",1991,"F",1,0,2,0,0,8,0,0,0,"N",0.010608959869024,0,0.41767408161216,0,0,0.204234413752192,0,0,0
"306",1991,"F",5,0,1,0,0,5,0,0,0,"N",0.05304479934512,0,0.20883704080608,0,0,0.12764650859512,0,0,0
"307",1991,"F",0,0,0,0,0,7,0,0,0,"N",0,0,0,0,0,0.178705112033168,0,0,0
"308",1991,"F",1,0,1,0,0,7,0,0,0,"N",0.010608959869024,0,0.20883704080608,0,0,0.178705112033168,0,0,0
"309",1991,"F",0,0,1,0,0,2,0,0,0,"N",0,0,0.20883704080608,0,0,0.051058603438048,0,0,0
"310",1991,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"311",1991,"F",4,2,0,0,0,2,0,0,0,"N",0.042435839476096,1.3578704710848,0,0,0,0.051058603438048,0,0,0
"312",1991,"F",0,3,0,4,0,4,0,0,0,"N",0,2.0368057066272,0,11.93627348,0,0.102117206876096,0,0,0
"313",1991,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"314",1991,"F",0,1,0,2,0,0,0,0,0,"N",0,0.6789352355424,0,5.96813674,0,0,0,0,0
"315",1991,"F",0,2,0,1,0,0,0,0,0,"N",0,1.3578704710848,0,2.98406837,0,0,0,0,0
"316",1991,"F",0,2,0,0,0,0,0,0,0,"N",0,1.3578704710848,0,0,0,0,0,0,0
"318",1991,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"319",1991,"F",0,2,0,0,0,4,0,0,0,"N",0,1.3578704710848,0,0,0,0.102117206876096,0,0,0
"320",1991,"F",0,1,0,1,0,2,0,0,0,"N",0,0.6789352355424,0,2.98406837,0,0.051058603438048,0,0,0
"321",1991,"F",7,5,0,0,0,0,0,0,0,"N",0.074262719083168,3.394676177712,0,0,0,0,0,0,0
"322",1991,"F",0,2,0,0,0,0,0,0,0,"N",0,1.3578704710848,0,0,0,0,0,0,0
"323",1991,"F",0,2,0,0,0,0,0,0,0,"N",0,1.3578704710848,0,0,0,0,0,0,0
"324",1991,"F",0,12,0,0,0,0,0,0,0,"N",0,8.1472228265088,0,0,0,0,0,0,0
"325",1991,"F",0,5,0,2,0,0,0,0,0,"N",0,3.394676177712,0,5.96813674,0,0,0,0,0
"326",1991,"F",0,1,0,2,0,0,0,0,0,"N",0,0.6789352355424,0,5.96813674,0,0,0,0,0
"327",1991,"F",0,1,0,0,0,0,0,0,0,"N",0,0.6789352355424,0,0,0,0,0,0,0
"328",1991,"F",2,1,0,1,0,0,0,0,0,"N",0.021217919738048,0.6789352355424,0,2.98406837,0,0,0,0,0
"329",1991,"F",0,6,0,0,0,0,0,0,0,"N",0,4.0736114132544,0,0,0,0,0,0,0
"330",1991,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"331",1991,"F",2,0,0,0,0,3,0,0,0,"N",0.021217919738048,0,0,0,0,0.076587905157072,0,0,0
"332",1991,"F",18,0,0,0,0,0,0,0,0,"N",0.190961277642432,0,0,0,0,0,0,0,0
"333",1991,"F",0,1,0,4,0,1,0,0,0,"N",0,0.6789352355424,0,11.93627348,0,0.025529301719024,0,0,0
"334",1991,"F",0,1,0,2,0,0,0,0,0,"N",0,0.6789352355424,0,5.96813674,0,0,0,0,0
"335",1991,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"336",1991,"F",0,1,0,0,0,3,0,0,0,"N",0,0.6789352355424,0,0,0,0.076587905157072,0,0,0
"337",1991,"F",3,0,0,0,0,7,0,0,0,"N",0.031826879607072,0,0,0,0,0.178705112033168,0,0,0
"338",1991,"F",0,0,0,0,0,6,0,0,0,"N",0,0,0,0,0,0.153175810314144,0,0,0
"339",1991,"F",0,0,0,0,0,15,0,0,0,"N",0,0,0,0,0,0.38293952578536,0,0,0
"340",1991,"F",2,0,0,0,37,28,0,0,0,"N",0.021217919738048,0,0,0,1.27086936094378,0.714820448132672,0,0,0
"341",1991,"F",5,0,0,0,0,19,0,0,0,"N",0.05304479934512,0,0,0,0,0.485056732661456,0,0,0
"342",1991,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"343",1991,"F",2,0,2,0,0,14,0,0,0,"N",0.021217919738048,0,0.41767408161216,0,0,0.357410224066336,0,0,0
"344",1991,"F",0,0,0,0,0,17,0,0,0,"N",0,0,0,0,0,0.433998129223408,0,0,0
"345",1991,"F",5,2,0,0,0,15,0,0,0,"N",0.05304479934512,1.3578704710848,0,0,0,0.38293952578536,0,0,0
"346",1991,"F",5,0,0,0,5,3,0,0,0,"N",0.05304479934512,0,0,0,0.17173910283024,0.076587905157072,0,0,0
"347",1991,"F",12,0,0,0,0,15,0,0,0,"N",0.127307518428288,0,0,0,0,0.38293952578536,0,0,0
"348",1991,"F",16,0,1,0,0,10,0,0,0,"N",0.169743357904384,0,0.20883704080608,0,0,0.25529301719024,0,0,0
"349",1991,"F",81,0,1,0,0,0,0,0,0,"N",0.859325749390944,0,0.20883704080608,0,0,0,0,0,0
"350",1991,"F",16,0,0,0,0,1,0,0,0,"N",0.169743357904384,0,0,0,0,0.025529301719024,0,0,0
"351",1992,"S",3,0,5,0,32,0,0,0,0,"N",0.031826879607072,0,1.0441852040304,0,1.09913025811354,0,0,0,0
"352",1992,"S",1,0,8,0,0,0,0,0,0,"N",0.010608959869024,0,1.67069632644864,0,0,0,0,0,0
"353",1992,"S",5,0,14,0,5,2,0,0,0,"N",0.05304479934512,0,2.92371857128512,0,0.17173910283024,0.051058603438048,0,0,0
"354",1992,"S",10,0,1,0,0,7,0,0,0,"N",0.10608959869024,0,0.20883704080608,0,0,0.178705112033168,0,0,0
"355",1992,"S",3,0,6,0,0,1,0,0,0,"N",0.031826879607072,0,1.25302224483648,0,0,0.025529301719024,0,0,0
"356",1992,"S",0,0,0,0,0,2,0,0,0,"N",0,0,0,0,0,0.051058603438048,0,0,0
"357",1992,"S",1,0,1,0,0,0,0,0,0,"N",0.010608959869024,0,0.20883704080608,0,0,0,0,0,0
"358",1992,"S",0,0,14,0,0,2,0,0,0,"N",0,0,2.92371857128512,0,0,0.051058603438048,0,0,0
"359",1992,"S",5,0,3,0,0,1,0,0,0,"N",0.05304479934512,0,0.62651112241824,0,0,0.025529301719024,0,0,0
"360",1992,"S",1,0,4,0,0,0,0,0,0,"N",0.010608959869024,0,0.83534816322432,0,0,0,0,0,0
"361",1992,"S",3,0,0,0,0,0,0,0,0,"N",0.031826879607072,0,0,0,0,0,0,0,0
"362",1992,"S",0,2,0,0,0,0,0,0,0,"N",0,1.3578704710848,0,0,0,0,0,0,0
"363",1992,"S",1,0,0,0,0,0,0,0,0,"N",0.010608959869024,0,0,0,0,0,0,0,0
"365",1992,"S",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"366",1992,"S",0,0,4,0,0,0,0,0,0,"N",0,0,0.83534816322432,0,0,0,0,0,0
"367",1992,"S",0,3,0,0,0,0,0,0,0,"N",0,2.0368057066272,0,0,0,0,0,0,0
"368",1992,"S",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"369",1992,"S",5,0,0,0,0,1,0,0,0,"N",0.05304479934512,0,0,0,0,0.025529301719024,0,0,0
"370",1992,"S",13,0,0,0,0,0,0,0,0,"N",0.137916478297312,0,0,0,0,0,0,0,0
"371",1992,"S",7,0,1,0,0,2,0,0,0,"N",0.074262719083168,0,0.20883704080608,0,0,0.051058603438048,0,0,0
"372",1992,"S",8,0,0,0,0,2,0,0,0,"N",0.084871678952192,0,0,0,0,0.051058603438048,0,0,0
"373",1992,"S",9,0,0,0,0,0,0,0,0,"N",0.095480638821216,0,0,0,0,0,0,0,0
"374",1992,"S",0,0,2,0,0,0,0,0,0,"N",0,0,0.41767408161216,0,0,0,0,0,0
"375",1992,"S",4,0,1,0,0,0,0,0,0,"N",0.042435839476096,0,0.20883704080608,0,0,0,0,0,0
"376",1992,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"377",1992,"S",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"378",1992,"S",0,1,0,0,0,0,0,0,0,"N",0,0.6789352355424,0,0,0,0,0,0,0
"379",1992,"S",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"380",1992,"S",1,0,1,0,0,0,0,0,0,"N",0.010608959869024,0,0.20883704080608,0,0,0,0,0,0
"381",1992,"S",13,0,1,0,0,0,0,0,0,"N",0.137916478297312,0,0.20883704080608,0,0,0,0,0,0
"382",1992,"S",6,0,1,0,0,0,0,0,0,"N",0.063653759214144,0,0.20883704080608,0,0,0,0,0,0
"383",1992,"S",9,0,1,0,0,0,0,0,0,"N",0.095480638821216,0,0.20883704080608,0,0,0,0,0,0
"384",1992,"S",17,2,2,0,0,0,0,0,0,"N",0.180352317773408,1.3578704710848,0.41767408161216,0,0,0,0,0,0
"385",1992,"S",9,0,3,0,0,0,0,0,0,"N",0.095480638821216,0,0.62651112241824,0,0,0,0,0,0
"386",1992,"S",10,0,1,0,0,2,0,0,0,"N",0.10608959869024,0,0.20883704080608,0,0,0.051058603438048,0,0,0
"387",1992,"S",7,0,4,0,0,3,0,0,0,"N",0.074262719083168,0,0.83534816322432,0,0,0.076587905157072,0,0,0
"388",1992,"S",12,0,26,0,0,2,0,0,0,"N",0.127307518428288,0,5.42976306095808,0,0,0.051058603438048,0,0,0
"389",1992,"S",27,0,10,0,0,0,0,0,0,"N",0.286441916463648,0,2.0883704080608,0,0,0,0,0,0
"390",1992,"S",5,0,14,0,0,0,0,0,0,"N",0.05304479934512,0,2.92371857128512,0,0,0,0,0,0
"391",1992,"S",31,0,6,0,0,0,0,0,0,"N",0.328877755939744,0,1.25302224483648,0,0,0,0,0,0
"392",1992,"S",13,0,2,0,0,3,0,0,0,"N",0.137916478297312,0,0.41767408161216,0,0,0.076587905157072,0,0,0
"393",1992,"S",3,0,20,0,0,4,0,0,0,"N",0.031826879607072,0,4.1767408161216,0,0,0.102117206876096,0,0,0
"394",1992,"S",19,0,3,0,0,22,0,0,0,"N",0.201570237511456,0,0.62651112241824,0,0,0.561644637818528,0,0,0
"395",1992,"S",57,0,10,0,0,2,0,0,0,"N",0.604710712534368,0,2.0883704080608,0,0,0.051058603438048,0,0,0
"396",1992,"S",31,0,0,0,0,4,0,0,0,"N",0.328877755939744,0,0,0,0,0.102117206876096,0,0,0
"397",1992,"S",24,0,4,0,0,4,0,0,0,"N",0.254615036856576,0,0.83534816322432,0,0,0.102117206876096,0,0,0
"398",1992,"S",4.67,0,7.333333333,0,0,0,0,0,0,"N",0.0495438425883421,0,1.53147163250831,0,0,0,0,0,0
"399",1992,"S",4.67,0,7.333333333,0,0,0,0,0,0,"N",0.0495438425883421,0,1.53147163250831,0,0,0,0,0,0
"400",1992,"S",4.67,0,7.333333333,0,0,0,0,0,0,"N",0.0495438425883421,0,1.53147163250831,0,0,0,0,0,0
"401",1992,"F",12,3,0,0,19,1,0,0,0,"N",0.127307518428288,2.0368057066272,0,0,0.652608590754912,0.025529301719024,0,0,0
"402",1992,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"403",1992,"F",13,7,0,1,0,0,0,0,0,"N",0.137916478297312,4.7525466487968,0,2.98406837,0,0,0,0,0
"404",1992,"F",31,2,0,0,15,0,0,0,0,"N",0.328877755939744,1.3578704710848,0,0,0.51521730849072,0,0,0,0
"405",1992,"F",28,4,0,0,0,1,0,0,0,"N",0.297050876332672,2.7157409421696,0,0,0,0.025529301719024,0,0,0
"406",1992,"F",62,5,0,2,0,0,0,0,0,"N",0.657755511879488,3.394676177712,0,5.96813674,0,0,0,0,0
"407",1992,"F",20,4,0,0,0,0,0,0,0,"N",0.21217919738048,2.7157409421696,0,0,0,0,0,0,0
"408",1992,"F",103,0,0,0,8,5,0,0,0,"N",1.09272286650947,0,0,0,0.274782564528384,0.12764650859512,0,0,0
"409",1992,"F",147,6,0,0,0,0,0,0,0,"N",1.55951710074653,4.0736114132544,0,0,0,0,0,0,0
"410",1992,"F",113,10,0,0,0,0,0,0,0,"N",1.19881246519971,6.789352355424,0,0,0,0,0,0,0
"411",1992,"F",7,15,0,0,0,0,0,0,0,"N",0.074262719083168,10.184028533136,0,0,0,0,0,0,0
"412",1992,"F",10,20,0,0,0,0,0,0,0,"N",0.10608959869024,13.578704710848,0,0,0,0,0,0,0
"413",1992,"F",1,19,0,0,0,0,0,0,0,"N",0.010608959869024,12.8997694753056,0,0,0,0,0,0,0
"414",1992,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"415",1992,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"416",1992,"F",12,16,0,2,0,0,0,0,0,"N",0.127307518428288,10.8629637686784,0,5.96813674,0,0,0,0,0
"417",1992,"F",3,24,0,0,0,0,0,0,0,"N",0.031826879607072,16.2944456530176,0,0,0,0,0,0,0
"418",1992,"F",1,34,0,2,0,0,0,0,0,"N",0.010608959869024,23.0837980084416,0,5.96813674,0,0,0,0,0
"419",1992,"F",13,21,0,0,0,0,0,0,0,"N",0.137916478297312,14.2576399463904,0,0,0,0,0,0,0
"420",1992,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"421",1992,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"422",1992,"F",5,22,0,2,0,0,0,0,0,"N",0.05304479934512,14.9365751819328,0,5.96813674,0,0,0,0,0
"423",1992,"F",7,41,0,0,0,0,0,0,0,"N",0.074262719083168,27.8363446572384,0,0,0,0,0,0,0
"424",1992,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"425",1992,"F",0,43,0,0,0,0,0,0,0,"N",0,29.1942151283232,0,0,0,0,0,0,0
"426",1992,"F",5,45,0,1,0,0,0,0,0,"N",0.05304479934512,30.552085599408,0,2.98406837,0,0,0,0,0
"427",1992,"F",9,35,0,0,0,3,0,0,0,"N",0.095480638821216,23.762733243984,0,0,0,0.076587905157072,0,0,0
"428",1992,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"429",1992,"F",14,20,0,0,0,0,0,0,0,"N",0.148525438166336,13.578704710848,0,0,0,0,0,0,0
"430",1992,"F",3,27,0,0,0,0,0,0,0,"N",0.031826879607072,18.3312513596448,0,0,0,0,0,0,0
"431",1992,"F",105,12,0,0,0,0,0,0,0,"N",1.11394078624752,8.1472228265088,0,0,0,0,0,0,0
"432",1992,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"433",1992,"F",90,38,0,4,0,0,0,0,0,"N",0.95480638821216,25.7995389506112,0,11.93627348,0,0,0,0,0
"434",1992,"F",52,41,0,0,0,0,0,0,0,"N",0.551665913189248,27.8363446572384,0,0,0,0,0,0,0
"435",1992,"F",28,25,0,0,0,0,0,0,0,"N",0.297050876332672,16.97338088856,0,0,0,0,0,0,0
"436",1992,"F",5,21,0,0,0,0,0,0,0,"N",0.05304479934512,14.2576399463904,0,0,0,0,0,0,0
"437",1992,"F",60,10,0,0,0,1,0,0,0,"N",0.63653759214144,6.789352355424,0,0,0,0.025529301719024,0,0,0
"438",1992,"F",15,1,0,0,0,1,0,0,0,"N",0.15913439803536,0.6789352355424,0,0,0,0.025529301719024,0,0,0
"439",1992,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"440",1992,"F",9,0,0,0,4,2,0,0,0,"N",0.095480638821216,0,0,0,0.137391282264192,0.051058603438048,0,0,0
"441",1992,"F",18,0,0,0,0,1,0,0,0,"N",0.190961277642432,0,0,0,0,0.025529301719024,0,0,0
"442",1992,"F",5,0,0,0,0,0,0,0,0,"N",0.05304479934512,0,0,0,0,0,0,0,0
"443",1992,"F",64,0,0,0,4,0,0,0,0,"N",0.678973431617536,0,0,0,0.137391282264192,0,0,0,0
"444",1992,"F",25,1,0,0,20,1,0,0,0,"N",0.2652239967256,0.6789352355424,0,0,0.68695641132096,0.025529301719024,0,0,0
"445",1992,"F",48,1,0,0,0,2,0,0,0,"N",0.509230073713152,0.6789352355424,0,0,0,0.051058603438048,0,0,0
"446",1992,"F",0,0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0
"447",1992,"F",30,0,0,0,12,3,0,0,0,"N",0.31826879607072,0,0,0,0.412173846792576,0.076587905157072,0,0,0
"448",1992,"F",0,22,0,0,0,0,0,0,0,"N",0,14.9365751819328,0,0,0,0,0,0,0
"449",1992,"F",33,0,0,0,0,4,0,0,0,"N",0.350095675677792,0,0,0,0,0.102117206876096,0,0,0
"450",1992,"F",83,0,0,0,0,0,0,0,0,"N",0.880543669128992,0,0,0,0,0,0,0,0
"451",1993,"S",8,0,0,0,20,0,0,0,0,"N",0.084871678952192,0,0,0,0.68695641132096,0,0,0,0
"452",1993,"S",2,0,0,0,0,0,0,0,0,"N",0.021217919738048,0,0,0,0,0,0,0,0
"453",1993,"S",2,0,3,0,0,0,0,0,0,"N",0.021217919738048,0,0.62651112241824,0,0,0,0,0,0
"454",1993,"S",0,0,0,0,13,0,0,0,0,"N",0,0,0,0,0.446521667358624,0,0,0,0
"455",1993,"S",5,0,3,0,1,0,0,0,0,"N",0.05304479934512,0,0.62651112241824,0,0.034347820566048,0,0,0,0
"456",1993,"S",4,0,0,0,0,0,0,0,0,"N",0.042435839476096,0,0,0,0,0,0,0,0
"458",1993,"S",36,0,13,0,1,0,0,0,0,"N",0.381922555284864,0,2.71488153047904,0,0.034347820566048,0,0,0,0
"459",1993,"S",58,0,0,0,1,0,0,0,0,"N",0.615319672403392,0,0,0,0.034347820566048,0,0,0,0
"460",1993,"S",60,0,2,0,0,0,0,0,0,"N",0.63653759214144,0,0.41767408161216,0,0,0,0,0,0
"461",1993,"S",4,0,3,0,0,0,0,0,0,"N",0.042435839476096,0,0.62651112241824,0,0,0,0,0,0
"462",1993,"S",1,0,6,0,0,0,0,0,0,"N",0.010608959869024,0,1.25302224483648,0,0,0,0,0,0
"463",1993,"S",0,0,6,0,0,0,0,0,0,"N",0,0,1.25302224483648,0,0,0,0,0,0
"464",1993,"S",28,0,2,0,0,0,0,0,0,"N",0.297050876332672,0,0.41767408161216,0,0,0,0,0,0
"465",1993,"S",0,0,1,0,0,0,0,0,0,"N",0,0,0.20883704080608,0,0,0,0,0,0
"466",1993,"S",0,0,4,0,0,0,0,0,0,"N",0,0,0.83534816322432,0,0,0,0,0,0
"467",1993,"S",0,0,4,0,0,0,0,0,0,"N",0,0,0.83534816322432,0,0,0,0,0,0
"468",1993,"S",0,0,6,0,2,0,0,0,0,"N",0,0,1.25302224483648,0,0.068695641132096,0,0,0,0
"470",1993,"S",9,0,0,0,0,0,0,0,0,"N",0.095480638821216,0,0,0,0,0,0,0,0
"471",1993,"S",1,0,4,0,0,0,0,0,0,"N",0.010608959869024,0,0.83534816322432,0,0,0,0,0,0
"472",1993,"S",1,0,8,0,0,0,0,0,0,"N",0.010608959869024,0,1.67069632644864,0,0,0,0,0,0
"473",1993,"S",0,0,3,0,0,0,0,0,0,"N",0,0,0.62651112241824,0,0,0,0,0,0
"474",1993,"S",0,0,0,0,1,0,0,0,0,"N",0,0,0,0,0.034347820566048,0,0,0,0
"475",1993,"S",5,0,6,0,0,0,0,0,0,"N",0.05304479934512,0,1.25302224483648,0,0,0,0,0,0
"476",1993,"S",2,0,5,0,3,0,0,0,0,"N",0.021217919738048,0,1.0441852040304,0,0.103043461698144,0,0,0,0
